2025-12-29 16:47:01,566 | INFO | __main__ | Processing file: /Users/leonardjin/Dev/csha/csha-ai-agent-api/web-etl/data/raw/website-data/endpoint-content/person_endpoint_content.json
2025-12-29 16:58:49,763 | INFO | __main__ | Document UUID: ce75abe1-3289-5f0d-ac92-cc2026f8a4ee Chunks: 1 Title: 'Building a “Virtual Presence” for Telehealth Substance Use Treatment' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-sud-treatment/
2025-12-29 16:58:49,994 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:50,002 | INFO | __main__ | Document UUID: 73d2a2a3-f726-53e7-ab33-40314759ca28 Chunks: 1 Title: 'Birth Control &amp; Emergency Contraceptives: The Basics for Youth Only' URL: https://www.schoolhealthcenters.org/resource/webinar-birth-control-basics-for-youth/
2025-12-29 16:58:50,404 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:50,413 | INFO | __main__ | Document UUID: ef4877ac-26e1-5009-860f-ae106abfcbd6 Chunks: 1 Title: 'Healing-Centered Approaches to Addressing Adolescent Relationship Abuse' URL: https://www.schoolhealthcenters.org/resource/webinar-healing-centered-approaches-to-addressing-ara/
2025-12-29 16:58:51,108 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:51,116 | INFO | __main__ | Document UUID: 6d9a3b42-6fd2-50a7-8514-30a58f85b7cf Chunks: 1 Title: 'Stanford Reach Lab’s Vaping Information, Solutions, and Interventions Toolkit (VISIT)' URL: https://www.schoolhealthcenters.org/resource/webinar-stanford-reach-visit/
2025-12-29 16:58:52,059 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:52,059 | INFO | __main__ | Document UUID: 2447939e-fce3-50d2-8c31-863722257f91 Chunks: 1 Title: 'Substance Use &amp; Adolescents: Identifying Disorders &amp; Treatment Options' URL: https://www.schoolhealthcenters.org/resource/webinar-sud-adolescents-treatment/
2025-12-29 16:58:52,294 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:52,300 | INFO | __main__ | Document UUID: 8576bc95-33e9-5234-93cb-577884e198e8 Chunks: 1 Title: 'Using the Stanford Tobacco Prevention Toolkit' URL: https://www.schoolhealthcenters.org/resource/webinar-stanford-tobacco-prevention-toolkit/
2025-12-29 16:58:53,059 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:53,066 | INFO | __main__ | Document UUID: 0eede7a7-584b-51eb-92e5-52e7a40ebd07 Chunks: 1 Title: 'Adolescent Substance Use: Engagement &amp; Treatment Approaches' URL: https://www.schoolhealthcenters.org/resource/webinar-adolescent-substance-use-engagement-treatment/
2025-12-29 16:58:53,596 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:53,601 | INFO | __main__ | Document UUID: db39926f-2b62-5616-aa63-7f72db9f5c7f Chunks: 1 Title: 'Current Trends in Adolescent Substance Use &amp; Effective Engagement &amp; Treatment Strategies' URL: https://www.schoolhealthcenters.org/resource/webinar-current-trends-adolescent-substance-use/
2025-12-29 16:58:53,906 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:53,907 | INFO | __main__ | Document UUID: 9c788962-23f0-524a-9629-b2661864f9c1 Chunks: 1 Title: 'SBIRT: An Overview of Screening, Brief Intervention, &amp; Referral to Treatment Approaches for Adolescents' URL: https://www.schoolhealthcenters.org/resource/webinar-sbirt-overview/
2025-12-29 16:58:54,290 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:54,294 | INFO | __main__ | Document UUID: d15d2fbe-3466-5a49-8802-8f3975bcf34a Chunks: 1 Title: 'Youth Engagement, Leadership, &amp; Advocacy in Tobacco-Use Prevention &amp; Intervention' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-engagement-tup-intervention/
2025-12-29 16:58:54,556 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:54,559 | INFO | __main__ | Document UUID: c2da5feb-b91b-5f1e-ac98-043f676593b6 Chunks: 1 Title: 'All About the Stanford University Tobacco Prevention Toolkit' URL: https://www.schoolhealthcenters.org/resource/webinar-stanford-tobacco-toolkit-overview/
2025-12-29 16:58:54,906 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:54,907 | INFO | __main__ | Document UUID: a2116c13-36b5-51b9-92f3-9ffcfb5a3664 Chunks: 1 Title: 'Adolescent Tobacco Prevention &amp; Cessation for School Health Providers' URL: https://www.schoolhealthcenters.org/resource/webinar-adolescent-tupe-sbhcs/
2025-12-29 16:58:55,229 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:55,233 | INFO | __main__ | Document UUID: 5cbc3d8f-a57e-5364-8571-8474043e1b6a Chunks: 1 Title: 'Discover California’s HIPAA/FERPA Information Sharing Webtool' URL: https://www.schoolhealthcenters.org/resource/webinar-california-guide-hipaa-ferpa/
2025-12-29 16:58:55,632 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:55,636 | INFO | __main__ | Document UUID: 2e2d0fc5-cf04-562d-8ec4-95be776067fd Chunks: 1 Title: 'Peer Mentoring: Youth Resilience and Community Building' URL: https://www.schoolhealthcenters.org/resource/webinar-peer-mentoring-resilience-community/
2025-12-29 16:58:56,414 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:56,419 | INFO | __main__ | Document UUID: cdeffc2a-ec82-5edd-83a8-9828c2955cf0 Chunks: 1 Title: 'Workshops for Youth on Sex Ed Basics: What You Need and Want to Know!' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-sex-ed-basics-workshops/
2025-12-29 16:58:56,860 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:56,862 | INFO | __main__ | Document UUID: 84e05a0b-2fa5-5539-bf22-d56f7f124190 Chunks: 1 Title: 'Shelter in Grace: A Staff Wellness Guide' URL: https://www.schoolhealthcenters.org/resource/webinar-shelter-in-grace-staff-wellness/
2025-12-29 16:58:57,594 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:57,625 | INFO | __main__ | Document UUID: 032e98d8-3f27-59cc-ada7-77f17190e17e Chunks: 1 Title: 'Family Planning: Hosting Events to Engage Youth Virtually' URL: https://www.schoolhealthcenters.org/resource/webinar-family-planning-youth/
2025-12-29 16:58:57,987 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:57,988 | INFO | __main__ | Document UUID: 75a4f68a-67ba-569a-ac6f-b78a680cb9b7 Chunks: 1 Title: 'Minor Consent for Substance Use Disorder Services' URL: https://www.schoolhealthcenters.org/resource/webinar-minor-consent-sud/
2025-12-29 16:58:58,329 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:58,334 | INFO | __main__ | Document UUID: 342ff8ab-0eaf-5aa6-b9f9-2e7c31216bb1 Chunks: 1 Title: 'Wellness Support for Parents: Stress Reduction Beginner Yoga Class' URL: https://www.schoolhealthcenters.org/resource/webinar-wellness-support-parents/
2025-12-29 16:58:58,703 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:58,705 | INFO | __main__ | Document UUID: 0622d585-b488-5b3e-b7b7-99661e887244 Chunks: 1 Title: 'Telehealth Webinar 7: Consent, Confidentiality, &amp; Mandated Reporting' URL: https://www.schoolhealthcenters.org/resource/telehealth-webinar-consent-confidentiality/
2025-12-29 16:58:59,016 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:59,020 | INFO | __main__ | Document UUID: 13b8fef9-16b9-51d2-bc4c-16d839a99d84 Chunks: 1 Title: 'SBIRT: ‘RT’ is for Referral to Treatment' URL: https://www.schoolhealthcenters.org/resource/webinar-sbirt-rt-overview/
2025-12-29 16:58:59,434 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:59,439 | INFO | __main__ | Document UUID: baef2951-a5c7-5869-9748-2a19fd787fc2 Chunks: 1 Title: 'Telehealth Webinar 6: Dental Best Practices' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-dental/
2025-12-29 16:58:59,802 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:58:59,804 | INFO | __main__ | Document UUID: 2f35aaf9-ea95-5f7d-902a-153453689560 Chunks: 1 Title: 'Telehealth Webinar 5: Youth Engagement' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-youth-engagement/
2025-12-29 16:59:00,154 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:00,158 | INFO | __main__ | Document UUID: 760fd2ce-eff7-5958-a05c-c8223664bba7 Chunks: 1 Title: 'Telehealth Webinar 4: Medical' URL: https://www.schoolhealthcenters.org/resource/telehealth-webinar-medical/
2025-12-29 16:59:00,547 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:00,547 | INFO | __main__ | Document UUID: a628ff56-9118-5303-b075-e540f8552e33 Chunks: 1 Title: 'Telehealth\xa0Webinar 3: Telehealth Platforms' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-platforms/
2025-12-29 16:59:00,922 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:00,925 | INFO | __main__ | Document UUID: d752ffef-b216-5cff-8f93-6ef7488e322e Chunks: 1 Title: 'Telehealth\xa0Webinar 2: Billing &amp; Reimbursement' URL: https://www.schoolhealthcenters.org/resource/telehealth-webinar-billing-reimbursement/
2025-12-29 16:59:01,264 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:01,265 | INFO | __main__ | Document UUID: 5ed44c85-c7a0-5d52-be6a-b6e647e74a8d Chunks: 1 Title: 'Telehealth Webinar 1: Behavioral Health' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-behavioral-health/
2025-12-29 16:59:01,595 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:01,599 | INFO | __main__ | Document UUID: 25baef88-8fb3-5a0e-b826-82779cea2026 Chunks: 1 Title: 'SBIRT: ‘S’ is for Screening' URL: https://www.schoolhealthcenters.org/resource/webinar-sbirt-s-is-for-screening/
2025-12-29 16:59:01,956 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:01,974 | INFO | __main__ | Document UUID: 81948aae-a726-596c-8e5a-ae764c04d94e Chunks: 1 Title: 'Staff Wellness as an Intervention for Ensuring Trauma-Informed Schools' URL: https://www.schoolhealthcenters.org/resource/webinar-staff-wellness-trauma-informed/
2025-12-29 16:59:02,858 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:02,866 | INFO | __main__ | Document UUID: 471367d1-f0cd-585a-a5a9-8d1ca1058dca Chunks: 1 Title: 'Family Planning: Using Social Media to Engage Youth' URL: https://www.schoolhealthcenters.org/resource/webinar-family-planning-social-media/
2025-12-29 16:59:03,312 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:03,313 | INFO | __main__ | Document UUID: c7e5314d-285f-5a51-8fc1-46605dc8c9e9 Chunks: 1 Title: 'Youth Vaping Epidemic Update' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-vaping-risks/
2025-12-29 16:59:03,829 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:03,838 | INFO | __main__ | Document UUID: 1c86588d-c4ac-5879-b526-0a203e98f20f Chunks: 1 Title: 'HIPAA/FERPA: A Review' URL: https://www.schoolhealthcenters.org/resource/webinar-hipaa-ferpa-refresher/
2025-12-29 16:59:04,159 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:04,180 | INFO | __main__ | Document UUID: 8c797c2a-5cfc-5aa7-b2c0-8ebe6e613e79 Chunks: 1 Title: 'Youth Opioid Overview' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-opioid-overview/
2025-12-29 16:59:04,484 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:04,487 | INFO | __main__ | Document UUID: 80f50cb8-58c7-50e7-b4b3-fa6b31007757 Chunks: 1 Title: 'Sexual/Reproductive Health Resources for School-Based Health Centers' URL: https://www.schoolhealthcenters.org/resource/webinar-srh-resources-sbhcs/
2025-12-29 16:59:04,826 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:04,831 | INFO | __main__ | Document UUID: 2c52511c-22ec-5e48-a7cf-df52abcff62b Chunks: 1 Title: 'HIPAA / FERPA\xa0 101' URL: https://www.schoolhealthcenters.org/resource/webinar-hipaa-ferpa-101/
2025-12-29 16:59:05,106 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:05,109 | INFO | __main__ | Document UUID: b1a9db0a-30d6-579f-ac67-8a29154a9a1f Chunks: 1 Title: 'Keeping Kids Healthy and in School: How School-Based Health Centers Can Help Reduce Chronic Absence' URL: https://www.schoolhealthcenters.org/resource/webinar-sbhcs-reduce-chronic-absence/
2025-12-29 16:59:05,889 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:05,894 | INFO | __main__ | Document UUID: c62fc6fc-64e9-5b76-8102-58883eb7b541 Chunks: 1 Title: 'Paving the Path: How SBHCs Can Engage Youth in Health Career Pathways' URL: https://www.schoolhealthcenters.org/resource/webinar-engaging-youth-health-careers/
2025-12-29 16:59:06,592 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:06,593 | INFO | __main__ | Document UUID: e0db61f5-36a0-5643-8272-246be37c66cb Chunks: 1 Title: 'Dollars &amp; Cents: Public Funding to Sustain School-Based Mental Health Services' URL: https://www.schoolhealthcenters.org/resource/webinar-public-funding-sustain-mh/
2025-12-29 16:59:07,342 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:07,346 | INFO | __main__ | Document UUID: c7856f19-3270-5221-b684-2ddbe1cd0de4 Chunks: 1 Title: 'How SBHCs Can Empower Youth to Pursue Health Careers &amp; Support Their Peers' URL: https://www.schoolhealthcenters.org/resource/webinar-empowering-youth-health-careers/
2025-12-29 16:59:07,644 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:07,652 | INFO | __main__ | Document UUID: 321ff157-2e07-5c24-b149-3df45fce8a0e Chunks: 1 Title: 'The Link Between Health &amp; Academic Achievement' URL: https://www.schoolhealthcenters.org/resource/webinar-health-academic-achievement/
2025-12-29 16:59:07,924 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:07,929 | INFO | __main__ | Document UUID: fe7ad1a8-25ae-5219-a64f-737683fa37a6 Chunks: 1 Title: 'Introduction to Restorative Justice for Schools: Embedding Alternatives to Suspension in Schools' URL: https://www.schoolhealthcenters.org/resource/webinar-restorative-justice-schools/
2025-12-29 16:59:08,360 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:08,361 | INFO | __main__ | Document UUID: e6295231-6ad3-5a42-8a70-fe6b06322de7 Chunks: 1 Title: 'The Health Home for Boys and Young Men of Color: Best Practices' URL: https://www.schoolhealthcenters.org/resource/webinar-health-home-bmoc-best-practices/
2025-12-29 16:59:08,372 | INFO | __main__ | Adding endpoint content to combined data: resource_endpoint_content
2025-12-29 16:59:08,372 | INFO | __main__ | Processing file: /Users/leonardjin/Dev/csha/csha-ai-agent-api/web-etl/data/raw/website-data/endpoint-content/posts_endpoint_content.json
2025-12-29 16:59:09,118 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:09,120 | INFO | __main__ | Document UUID: 020b5d21-45b2-579a-b570-5e6981eb9062 Chunks: 1 Title: 'A Lifeline to Students During the Pandemic' URL: https://www.schoolhealthcenters.org/a-lifeline-to-students-during-the-pandemic/
2025-12-29 16:59:09,415 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:09,420 | INFO | __main__ | Document UUID: 9b466d98-f348-54c1-ae1e-8c81c17539dc Chunks: 1 Title: 'California Students Creatively Share Health Knowledge at Y2Y' URL: https://www.schoolhealthcenters.org/california-students-creatively-share-health-knowledge-at-y2y/
2025-12-29 16:59:09,819 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:09,828 | INFO | __main__ | Document UUID: 1041276d-5c0a-54a4-beb3-5de9c883674c Chunks: 2 Title: 'Distributing Naloxone in SBHCs: Addressing a Public Health Challenge' URL: https://www.schoolhealthcenters.org/naloxone-in-sbhcs/
2025-12-29 16:59:10,104 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:10,106 | INFO | __main__ | Document UUID: f3d6c998-1dac-568d-9965-0b4fd0d57c96 Chunks: 1 Title: 'Engaging Youth in Tobacco Prevention' URL: https://www.schoolhealthcenters.org/engaging-youth-in-tobacco-prevention/
2025-12-29 16:59:10,479 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:10,481 | INFO | __main__ | Document UUID: 72b62ef3-8636-5905-bb7c-5d62799a767f Chunks: 1 Title: 'From the Garden to the Kitchen: West Oakland Middle School (WOMS)' URL: https://www.schoolhealthcenters.org/from-the-garden-to-the-kitchen-west-oakland-middle-school-woms/
2025-12-29 16:59:10,787 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:10,788 | INFO | __main__ | Document UUID: b9a35e39-56a2-5074-a1ff-58172fc6f1db Chunks: 1 Title: 'Healthier Foods at School and at Home: Urban Promise Academy (UPA)' URL: https://www.schoolhealthcenters.org/healthier-foods-at-school-and-at-home-urban-promise-academy-upa/
2025-12-29 16:59:11,606 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:59:11,607 | INFO | __main__ | Document UUID: 5192c256-fc70-5ed8-853a-2ad7c47e26da Chunks: 1 Title: 'Innovative Eating With Grab-N-Go Breakfasts: Fremont High School' URL: https://www.schoolhealthcenters.org/innovative-eating-with-grab-n-go-breakfasts-fremont-high-school/
